gene,mean_bulge,mean_dent,lfc,p_geomnull,null_sd,interface
ALDH1L2 | AMEX60DD008361,0.18616708,0.1673987,0.01876837,,,mpEX
DDX11[nr] | AMEX60DD006885,0.14469795,0.12593402,0.01876393,,,mpEX
MYSM1 | AMEX60DD019461,0.09872656,0.07996838,0.018758185,,,mpEX
UBAP1 | AMEX60DD041590,0.109458454,0.090701014,0.01875744,,,mpEX
OXNAD1 | AMEX60DDU001000280,0.09828357,0.07952668,0.018756889,,,mpEX
SHISA5[nr] | AMEX60DD023951,0.11227264,0.09352071,0.018751934,,,mpEX
PCP4L1[nr] | AMEX60DD015740,0.13529558,0.11654929,0.018746294,,,mpEX
NUDCD3 | AMEX60DD001311,0.101208195,0.082463935,0.01874426,,,mpEX
VPS37A | AMEX60DD045463,0.123317316,0.10459166,0.018725656,,,mpEX
KCNJ6 | AMEX60DD047188,0.17857082,0.1598459,0.018724918,,,mpEX
ZBTB5 | AMEX60DD043942,0.05525014,0.036542952,0.01870719,,,mpEX
EI555_001674[nr]|DAAM1[hs] | AMEX60DD011874,0.28080225,0.26209643,0.018705815,,,mpEX
BRCC3 | AMEX60DD022882,0.27863985,0.2599596,0.018680245,,,mpEX
TMEM150A | AMEX60DD001269,0.07392432,0.055245098,0.01867922,,,mpEX
LOC104550200[nr]|PRPF3[hs] | AMEX60DD014714,0.12991536,0.11124208,0.018673278,,,mpEX
SPEN[nr] | AMEX60DD012597,0.0900505,0.071385086,0.018665418,,,mpEX
GALK1 | AMEX60DD030861,0.094020374,0.075355306,0.018665068,,,mpEX
CNOT2 | AMEX60DD006520,0.1766873,0.15802418,0.018663123,,,mpEX
AMFR[hs] | AMEX60DD017837,0.17374969,0.1550871,0.018662587,,,mpEX
AMEX60DD025954,0.12571894,0.10705891,0.018660024,,,mpEX
SPNS1 | AMEX60DD028486,0.2293952,0.2107401,0.018655092,,,mpEX
SLC5A5[nr]|RPL36A[hs] | AMEX60DD033931,0.16296242,0.1443114,0.018651024,,,mpEX
TMEM120B | AMEX60DD000640,0.09332029,0.07468471,0.018635578,,,mpEX
SLC40A1 | AMEX60DD055178,0.14012992,0.12149543,0.01863449,,,mpEX
MARCHF6 | AMEX60DD038784,0.06606129,0.047427874,0.018633414,,,mpEX
MDM2 | AMEX60DD008180,0.06832862,0.049698345,0.018630274,,,mpEX
ENOX1 | AMEX60DD049098,0.17710099,0.15847072,0.018630266,,,mpEX
SART3 | AMEX60DD000730,0.09053558,0.07192159,0.018613994,,,mpEX
CWC27 | AMEX60DD042228,0.09661656,0.078021675,0.018594883,,,mpEX
AMEX60DD002589,0.54890144,0.5303115,0.018589914,,,mpEX
SCAMP5 | AMEX60DD003971,0.1635448,0.14495662,0.018588185,,,mpEX
ST3GAL4[nr] | AMEX60DD053624,0.04868068,0.030102555,0.018578127,,,mpEX
CDK5[nr] | AMEX60DD026174,0.06732958,0.04875586,0.018573716,,,mpEX
PRDM9 | AMEX60DD040876,0.07355973,0.054993477,0.018566255,,,mpEX
AKAP11 | AMEX60DD049068,0.18418968,0.16563302,0.018556654,,,mpEX
PPP1R3B | AMEX60DD043484,0.19827674,0.1797283,0.018548444,,,mpEX
MPP6 | AMEX60DD021909,0.10333391,0.08478699,0.018546924,,,mpEX
CAMLG | AMEX60DD028952,0.18203042,0.16348374,0.018546686,,,mpEX
VPS9D1 | AMEX60DD017057,0.09728772,0.078750774,0.018536948,,,mpEX
AMEX60DD017407,0.065186694,0.046665255,0.01852144,,,mpEX
MAT2B | AMEX60DD030319,0.17980158,0.16129014,0.018511444,,,mpEX
IQCA1 | AMEX60DD055471,0.09467434,0.07617436,0.018499978,,,mpEX
ASZ78_016737[nr]|IRS1[hs] | AMEX60DD037140,0.15602814,0.13753264,0.0184955,,,mpEX
URI1 | AMEX60DD016694,0.074767105,0.05627991,0.018487196,,,mpEX
PLRG1 | AMEX60DD045095,0.10556735,0.087082386,0.018484965,,,mpEX
XIAP[nr] | AMEX60DD037194,0.15365957,0.13519177,0.018467799,,,mpEX
TBKBP1 | AMEX60DD010223,0.098461464,0.08000888,0.018452585,,,mpEX
BRI3 | AMEX60DD025885,0.1587062,0.14025743,0.01844877,,,mpEX
LOC115083636[nr]|ZNF208[hs] | AMEX60DD024907,0.122324534,0.10387713,0.018447407,,,mpEX
ANXA2 | AMEX60DD005352,0.18423238,0.16579829,0.018434092,,,mpEX
PARPI_0002094[nr]|PRPS1[hs] | AMEX60DD037786,0.18545051,0.16701995,0.01843056,,,mpEX
IFNAR1 | AMEX60DD047295,0.08375092,0.06532266,0.018428259,,,mpEX
CHMP7 | AMEX60DD002854,0.05384442,0.035420816,0.018423602,,,mpEX
PLEKHG2 | AMEX60DD024317,0.05918075,0.040768135,0.018412616,,,mpEX
RBM15[nr] | AMEX60DD009252,0.13885418,0.1204426,0.018411577,,,mpEX
PXN | AMEX60DD000525,0.13320585,0.11479536,0.018410489,,,mpEX
GPN1 | AMEX60DD032534,0.060346875,0.04193835,0.018408526,,,mpEX
WDR37 | AMEX60DD021690,0.27975675,0.2613487,0.01840806,,,mpEX
ERC1 | AMEX60DD006909,0.37935767,0.36095193,0.018405735,,,mpEX
LSM14B | AMEX60DD026915,0.21140093,0.19299592,0.018405005,,,mpEX
ACOT9 | AMEX60DD048465,0.0807349,0.06233031,0.018404592,,,mpEX
LOC108712374[nr] | AMEX60DD036461,0.06567056,0.04726828,0.018402278,,,mpEX
ARMC6 | AMEX60DD013966,0.14493082,0.12653461,0.018396214,,,mpEX
HOMER3 | AMEX60DD013995,0.14300656,0.12461456,0.018392004,,,mpEX
PLIN2 | AMEX60DD043378,0.07161855,0.053231906,0.018386643,,,mpEX
CRAT | AMEX60DD050327,0.084878474,0.06649272,0.018385753,,,mpEX
AP5S1 | AMEX60DD046238,0.08942447,0.071040094,0.018384375,,,mpEX
PGM1[nr] | AMEX60DD019376,0.24596746,0.2275921,0.018375367,,,mpEX
LOC101946412[nr]|AGO1[hs] | AMEX60DD005933,0.10583361,0.08746034,0.018373273,,,mpEX
GJA1 | AMEX60DD034120,0.072780065,0.05441358,0.018366486,,,mpEX
MVD | AMEX60DD017133,0.11181558,0.093449675,0.018365905,,,mpEX
NSRP1 | AMEX60DD054805,0.38717854,0.3688155,0.018363029,,,mpEX
DMXL1 | AMEX60DD042827,0.19238113,0.1740194,0.018361732,,,mpEX
AMEX60DD030318,0.11625688,0.09789608,0.018360801,,,mpEX
GLRX2 | AMEX60DD018536,0.7776715,0.7593112,0.018360317,,,mpEX
CEP85 | AMEX60DD005664,0.14384982,0.12549102,0.018358797,,,mpEX
SELENON | AMEX60DD021314,0.09098492,0.07262916,0.018355757,,,mpEX
TRAFD1 | AMEX60DD000703,0.07590596,0.057562888,0.018343069,,,mpEX
ACAD8 | AMEX60DD053513,0.14284919,0.12451059,0.018338598,,,mpEX
WDR36 | AMEX60DD042741,0.073632166,0.055296525,0.01833564,,,mpEX
PDS5A | AMEX60DD045652,0.11876921,0.100437485,0.018331729,,,mpEX
NUP93 | AMEX60DD017850,0.16969906,0.15139796,0.0183011,,,mpEX
CTPS1 | AMEX60DD005402,0.09236758,0.07407231,0.018295273,,,mpEX
BEND2 | AMEX60DD047968,0.07681994,0.058532506,0.018287435,,,mpEX
PIN1 | AMEX60DD031816,0.27878878,0.26051188,0.0182769,,,mpEX
GATD3A[nr]|GATD3B[hs] | AMEX60DD046893,0.29819357,0.2799199,0.018273681,,,mpEX
MRPL49 | AMEX60DD025168,0.10509732,0.086832576,0.018264748,,,mpEX
ZFP36L2 | AMEX60DD035972,0.2082992,0.19004747,0.018251732,,,mpEX
SPCS1 | AMEX60DD023131,0.10626327,0.08801625,0.018247023,,,mpEX
ISCU | AMEX60DD000735,0.5564782,0.5382376,0.01824063,,,mpEX
SRPK2[nr]|SRPK3[hs] | AMEX60DD025572,0.08495724,0.0667206,0.018236645,,,mpEX
CDS2 | AMEX60DD001417,0.47434938,0.45612085,0.01822853,,,mpEX
RPS20 | AMEX60DD055745,0.10870271,0.090476766,0.018225946,,,mpEX
SARM1 | AMEX60DD054880,0.3021955,0.2839714,0.01822409,,,mpEX
STARD3NL | AMEX60DD038083,0.26146233,0.24324027,0.018222064,,,mpEX
CAMSAP1 | AMEX60DD050644,0.28011936,0.2619009,0.018218458,,,mpEX
CCDC43 | AMEX60DD009873,0.1248895,0.10668994,0.018199563,,,mpEX
RNF185 | AMEX60DD000484,0.07010115,0.05190392,0.018197231,,,mpEX
CACUL1 | AMEX60DD053257,0.111001484,0.09280426,0.018197224,,,mpEX
AMEX60DD048702,0.28630504,0.26810798,0.01819706,,,mpEX
TMED4 | AMEX60DD001343,0.20365568,0.18545915,0.018196523,,,mpEX
ATG4B | AMEX60DD002224,0.3302036,0.31201106,0.01819253,,,mpEX
S1PR1 | AMEX60DD018824,0.068862244,0.050673127,0.018189117,,,mpEX
MAP2 | AMEX60DD055368,1.058769,1.0405884,0.018180609,,,mpEX
AMEX60DD019851,0.25314474,0.23496589,0.01817885,,,mpEX
FAM32A | AMEX60DD014172,0.25847805,0.24030705,0.018170998,,,mpEX
TRIM62 | AMEX60DD052040,0.11919557,0.10103419,0.018161386,,,mpEX
IDE | AMEX60DD052636,0.24116138,0.22300357,0.01815781,,,mpEX
DPH3 | AMEX60DD048037,0.11807659,0.099921994,0.018154599,,,mpEX
PPWD1 | AMEX60DD042242,0.10286339,0.0847199,0.018143497,,,mpEX
PSENEN | AMEX60DD015967,0.2037024,0.18556717,0.018135235,,,mpEX
CRYBG1 | AMEX60DD034084,0.054637246,0.036508363,0.018128883,,,mpEX
CNTRL[nr] | AMEX60DD050614,0.115645416,0.09752329,0.01812213,,,mpEX
STX18 | AMEX60DD018439,0.091220066,0.073101446,0.01811862,,,mpEX
PEX6 | AMEX60DD036572,0.08104763,0.062936574,0.018111058,,,mpEX
SPRED2 | AMEX60DD035606,0.14385901,0.12576003,0.01809898,,,mpEX
MYO1E | AMEX60DD004084,0.074703865,0.056608945,0.01809492,,,mpEX
ACTN4 | AMEX60DD024266,0.20519502,0.18710162,0.018093407,,,mpEX
NDUFA9 | AMEX60DD006602,0.08874075,0.070651315,0.018089436,,,mpEX
METTL1 | AMEX60DD029609,0.06011194,0.042025127,0.018086813,,,mpEX
IMPA2 | AMEX60DD028453,0.28630206,0.26823387,0.018068194,,,mpEX
USP39 | AMEX60DD001274,0.083742194,0.065692805,0.01804939,,,mpEX
KCTD4 | AMEX60DD049074,0.12011695,0.10207222,0.018044733,,,mpEX
ZC3H7B | AMEX60DD029170,0.17235549,0.15432328,0.018032208,,,mpEX
ZNF462 | AMEX60DD044428,0.16632445,0.14831595,0.0180085,,,mpEX
NRG1 | AMEX60DD043761,0.13644224,0.1184343,0.018007942,,,mpEX
HP1BP3 | AMEX60DD051496,0.48350742,0.4655003,0.01800713,,,mpEX
COL4A2 | AMEX60DD047874,0.06639953,0.048400838,0.017998692,,,mpEX
SRC | AMEX60DD028683,0.1687042,0.1507259,0.017978296,,,mpEX
LOC107084780[nr]|RPL19[hs] | AMEX60DD010282,1.661812,1.6438414,0.017970562,,,mpEX
TMEM248 | AMEX60DD054296,0.13940246,0.121440135,0.01796233,,,mpEX
PPIE | AMEX60DD006152,0.0698709,0.05191252,0.017958377,,,mpEX
SAR1B | AMEX60DD028948,0.107024185,0.08906984,0.017954342,,,mpEX
MBIP | AMEX60DDU001028412,0.14471844,0.12677416,0.017944276,,,mpEX
LIN37 | AMEX60DD015974,0.06204159,0.044107515,0.017934076,,,mpEX
TMEM94 | AMEX60DD030897,0.09465568,0.07673527,0.017920405,,,mpEX
TBK1 | AMEX60DD008234,0.1774516,0.15953381,0.017917782,,,mpEX
UBE2J1[nr] | AMEX60DD033959,0.14062189,0.1227071,0.017914787,,,mpEX
CNN2 | AMEX60DD013568,0.0825468,0.06463307,0.017913729,,,mpEX
NADK2 | AMEX60DD041909,0.05212139,0.034216013,0.017905377,,,mpEX
SQSTM1[nr]|OSIL[hs] | AMEX60DD030170,0.308744,0.2908409,0.01790312,,,mpEX
HDAC11 | AMEX60DD024049,0.105665855,0.08778242,0.017883435,,,mpEX
CNKSR2 | AMEX60DD048493,0.20988965,0.19200729,0.017882362,,,mpEX
MCRS1 | AMEX60DD029891,0.09187566,0.074005224,0.017870434,,,mpEX
RIC8B | AMEX60DD006539,0.23073469,0.21286643,0.017868266,,,mpEX
B4GALT3 | AMEX60DD015725,0.19622819,0.17837328,0.017854914,,,mpEX
LOC115073251[nr]|LRFN5[hs] | AMEX60DD024362,0.09997271,0.08212672,0.017845988,,,mpEX
STK31 | AMEX60DD009090,0.74577844,0.72793376,0.017844677,,,mpEX
AMEX60DD054320,0.24527304,0.2274312,0.017841846,,,mpEX
GFER.L[nr]|GFER[hs] | AMEX60DD020816,0.086171836,0.06833091,0.01784093,,,mpEX
GID4 | AMEX60DD025949,0.06807952,0.05024058,0.017838936,,,mpEX
FUT9 | AMEX60DD033906,0.16810235,0.15027395,0.017828405,,,mpEX
PSMB5 | AMEX60DD009323,0.45271328,0.4348963,0.01781699,,,mpEX
RAB9B | AMEX60DD037781,0.07959085,0.06179542,0.017795429,,,mpEX
COL4A1 | AMEX60DD047873,0.06801986,0.050236475,0.017783385,,,mpEX
GPC4 | AMEX60DD037492,0.11187348,0.09409407,0.01777941,,,mpEX
CDC45 | AMEX60DD000134,0.14535354,0.12759781,0.017755732,,,mpEX
LRP8 | AMEX60DD019576,0.13839857,0.12064846,0.017750114,,,mpEX
UBAP2L | AMEX60DD015062,0.18159713,0.16387004,0.017727092,,,mpEX
ZC3H13 | AMEX60DD049056,0.20656738,0.18885176,0.017715618,,,mpEX
DR999_PMT07963[nr]|PEX7[hs] | AMEX60DD034848,0.094978265,0.07726603,0.017712235,,,mpEX
LOC110208448[nr]|SERTAD4[hs] | AMEX60DD011838,0.16244642,0.14474136,0.017705068,,,mpEX
SLC29A2 | AMEX60DD025140,0.22307985,0.20537502,0.01770483,,,mpEX
NUB1 | AMEX60DD021341,0.09147211,0.07377749,0.017694622,,,mpEX
BRD3OS | AMEX60DD050725,0.30317864,0.28548533,0.017693311,,,mpEX
VMAC | AMEX60DD014558,0.05843262,0.040742148,0.017690472,,,mpEX
PICALM | AMEX60DD049641,0.1316219,0.11393458,0.01768732,,,mpEX
KHDC4 | AMEX60DD014832,0.10999569,0.09231492,0.017680772,,,mpEX
CLIP2 | AMEX60DD054172,0.18758033,0.16990258,0.017677754,,,mpEX
LOC102025376[nr]|C1ORF52[hs] | AMEX60DD049203,0.09095012,0.07327511,0.017675005,,,mpEX
FBXW12 | AMEX60DD023668,0.060188346,0.042514138,0.017674208,,,mpEX
RDH14 | AMEX60DD033124,0.19504692,0.17737474,0.017672181,,,mpEX
OAZ2 | AMEX60DDU001001096,0.18573438,0.16808364,0.017650738,,,mpEX
CEP97 | AMEX60DD048414,0.07624096,0.058590896,0.01765006,,,mpEX
LOC109072201[nr]|LOC105373926[hs] | AMEX60DD045815,0.13683558,0.11919422,0.017641358,,,mpEX
TXPB_URIBO1[nr]|PGBD4[hs] | AMEX60DD056489,0.07238954,0.054751217,0.017638326,,,mpEX
LOC115084588[nr] | AMEX60DD043232,0.0724236,0.0547892,0.0176344,,,mpEX
GGNBP2 | AMEX60DD054131,0.16300888,0.14537507,0.01763381,,,mpEX
EIF4EBP1 | AMEX60DD002562,0.2261241,0.20849276,0.017631337,,,mpEX
RAPGEF5 | AMEX60DD021983,0.105448395,0.08782638,0.017622016,,,mpEX
TSC1 | AMEX60DD050441,0.07976391,0.062147375,0.017616536,,,mpEX
PMM1 | AMEX60DD029183,0.12062129,0.10301499,0.017606296,,,mpEX
TM7SF3 | AMEX60DD006414,0.14536554,0.1277594,0.01760614,,,mpEX
AMEX60DD054506,0.11655365,0.09896518,0.017588466,,,mpEX
CHD8 | AMEX60DD009449,0.06466603,0.04707959,0.017586444,,,mpEX
MED19 | AMEX60DD007370,0.18476437,0.16718186,0.017582506,,,mpEX
AMEX60DD038050,0.09847289,0.08090539,0.0175675,,,mpEX
ARVCF | AMEX60DD000160,0.084055,0.06648773,0.01756727,,,mpEX
PPP1R10 | AMEX60DD010977,0.22834311,0.21078007,0.017563045,,,mpEX
RACK1 | AMEX60DD055952,0.778757,0.76119524,0.017561734,,,mpEX
SLC16A1 | AMEX60DD008873,0.14482184,0.12728196,0.017539874,,,mpEX
MAP4K4 | AMEX60DD047860,0.1808574,0.16332552,0.017531887,,,mpEX
SERP1 | AMEX60DD001927,0.08606997,0.06853885,0.01753112,,,mpEX
COL6A1 | AMEX60DD055540,0.09442435,0.076902404,0.017521948,,,mpEX
DAZAP1 | AMEX60DD013501,0.12890977,0.11139283,0.017516933,,,mpEX
TATDN1 | AMEX60DD040459,0.06244836,0.04494134,0.01750702,,,mpEX
AMEX60DD048255,0.104331225,0.08683786,0.017493367,,,mpEX
LOC114603431[nr]|HSPA8[hs] | AMEX60DD017913,0.13115305,0.11368265,0.017470397,,,mpEX
LOC109313653[nr] | AMEX60DD022846,0.10664309,0.089175425,0.017467663,,,mpEX
MAP3K12 | AMEX60DD029538,0.18001306,0.16254734,0.017465726,,,mpEX
TIPRL | AMEX60DD015825,0.09561839,0.07815873,0.01745966,,,mpEX
SNRPA[nr] | AMEX60DD024559,0.1432168,0.1257575,0.017459303,,,mpEX
CNEP1R1 | AMEX60DD015826,0.16669889,0.14924532,0.017453566,,,mpEX
LRRC4B | AMEX60DD016197,0.21276611,0.1953147,0.017451406,,,mpEX
PIH1D1 | AMEX60DD016388,0.1892467,0.17180654,0.017440155,,,mpEX
LOC115458815[nr]|FLJ45337[hs] | AMEX60DD015881,0.07867626,0.06124151,0.01743475,,,mpEX
GOLIM4 | AMEX60DD001761,0.09324477,0.07581487,0.017429896,,,mpEX
ETFDH | AMEX60DD045165,0.80191827,0.7844959,0.017422378,,,mpEX
CTNND1 | AMEX60DD007376,0.1317154,0.11430506,0.017410345,,,mpEX
WBP11 | AMEX60DD030518,0.19225456,0.1748537,0.01740086,,,mpEX
NAXD | AMEX60DD047876,0.101831906,0.084442005,0.017389901,,,mpEX
WDPCP | AMEX60DD035641,0.05345896,0.03607478,0.017384179,,,mpEX
ARHGAP44[nr] | AMEX60DD030663,0.09150057,0.07411733,0.01738324,,,mpEX
LOC101361888[nr]|STK35[hs] | AMEX60DD027117,0.095850684,0.07846979,0.017380893,,,mpEX
HMGCLL1 | AMEX60DD033478,0.08517864,0.067799084,0.01737956,,,mpEX
SBF2 | AMEX60DD004797,0.09858003,0.0812256,0.017354436,,,mpEX
PLPP5 | AMEX60DD002577,0.10605446,0.088713236,0.017341226,,,mpEX
DMTF1 | AMEX60DD006248,0.15361397,0.13628814,0.017325833,,,mpEX
CHD5 | AMEX60DD051442,0.26569277,0.24836771,0.017325059,,,mpEX
LRRC20 | AMEX60DD051650,0.06203007,0.04471476,0.01731531,,,mpEX
PCDH8[hs] | AMEX60DD048946,0.114794396,0.097491,0.017303392,,,mpEX
VSNL1 | AMEX60DD033145,0.6684457,0.65116435,0.017281353,,,mpEX
TM2D1 | AMEX60DD019405,0.12893823,0.11167045,0.017267779,,,mpEX
SNAPC4 | AMEX60DD050676,0.061399855,0.04414001,0.017259844,,,mpEX
CIAO3 | AMEX60DD020781,0.08287902,0.06562159,0.01725743,,,mpEX
BCL2L10[nr] | AMEX60DD003702,0.11618821,0.0989327,0.017255515,,,mpEX
MYO9A | AMEX60DD003858,0.17284374,0.15560135,0.017242387,,,mpEX
OTUD6B | AMEX60DD040084,0.18940912,0.1721677,0.017241418,,,mpEX
MRPS35 | AMEX60DD006824,0.10503821,0.0878022,0.01723601,,,mpEX
OBSCN | AMEX60DD020491,0.07520986,0.057978697,0.017231166,,,mpEX
EIF3B | AMEX60DD021200,0.32152548,0.30429545,0.017230034,,,mpEX
TRARG1 | AMEX60DD054791,0.057458773,0.040245958,0.017212816,,,mpEX
TRMT12[hs] | AMEX60DD037747,0.1262599,0.10905427,0.017205626,,,mpEX
NCOA6 | AMEX60DD028588,0.16044381,0.14323902,0.017204791,,,mpEX
CCDC85B | AMEX60DD025231,0.1046738,0.08747487,0.017198935,,,mpEX
BROX | AMEX60DD036170,0.061000474,0.043802146,0.017198328,,,mpEX
LOC108792484[nr]|COA5[hs] | AMEX60DD047801,0.11112161,0.09394732,0.017174289,,,mpEX
MRPL58 | AMEX60DD030921,0.10794105,0.09077162,0.017169423,,,mpEX
TBP | AMEX60DD034504,0.090835586,0.07366884,0.017166749,,,mpEX
TFIP11 | AMEX60DD005095,0.07743208,0.06027197,0.01716011,,,mpEX
CCDC92 | AMEX60DD000559,0.13205276,0.114893556,0.017159209,,,mpEX
NEFL | AMEX60DD002985,0.05311417,0.035966124,0.017148044,,,mpEX
XPO5 | AMEX60DD036477,0.14208025,0.12493254,0.017147705,,,mpEX
NTPCR | AMEX60DD025067,0.17908464,0.16194105,0.017143592,,,mpEX
AMEX60DD054153,0.30488175,0.28774527,0.017136484,,,mpEX
GPR162 | AMEX60DD026800,0.111223474,0.09409019,0.01713328,,,mpEX
AMEX60DD000437,0.159417,0.14228657,0.017130435,,,mpEX
DYM | AMEX60DD041729,0.3044487,0.28733024,0.017118454,,,mpEX
AMEX60DD047212,0.10484948,0.08773742,0.017112061,,,mpEX
CRYZL1[nr] | AMEX60DD047275,0.14400169,0.12689707,0.017104626,,,mpEX
ZNF281 | AMEX60DD009668,0.09384905,0.07674692,0.01710213,,,mpEX
SSRP1 | AMEX60DD007344,0.22705775,0.20995845,0.017099306,,,mpEX
SLC45A1[nr] | AMEX60DD052122,0.07340454,0.05630712,0.017097425,,,mpEX
DYNLT1 | AMEX60DD020004,0.059800476,0.04270853,0.017091945,,,mpEX
KCNMA1 | AMEX60DD052212,0.34641722,0.32932708,0.017090142,,,mpEX
AB205_0097130[nr]|THEM6[hs] | AMEX60DD040659,0.47778934,0.46070164,0.017087698,,,mpEX
LOC112842401[nr]|ERVI-1[hs] | AMEX60DD055432,0.076713555,0.059627295,0.01708626,,,mpEX
SPATA5 | AMEX60DD044860,0.06625218,0.049177986,0.017074194,,,mpEX
ADNP2 | AMEX60DD038989,0.15250273,0.13543023,0.017072499,,,mpEX
TIA1 | AMEX60DD001387,0.28789085,0.270826,0.01706484,,,mpEX
EPB41 | AMEX60DD005500,0.15766194,0.14059779,0.017064154,,,mpEX
GCC2 | AMEX60DD048011,0.058622483,0.041564304,0.017058179,,,mpEX
CLTB | AMEX60DD027807,0.19570465,0.17866172,0.017042935,,,mpEX
CPT1A[hs] | AMEX60DD004324,0.10168425,0.08464786,0.017036393,,,mpEX
ERGIC1 | AMEX60DD028723,0.0941925,0.07715738,0.01703512,,,mpEX
CAMKK2 | AMEX60DD000650,0.58728474,0.57025325,0.01703149,,,mpEX
ISOC2 | AMEX60DD016486,0.07575866,0.058736343,0.017022315,,,mpEX
CCDC28A | AMEX60DD035519,0.2620889,0.24506724,0.017021656,,,mpEX
PIGC | AMEX60DD018289,0.07163813,0.05461943,0.017018698,,,mpEX
MARCHF9.S[nr]|MARCHF9[hs] | AMEX60DD029606,0.22670771,0.20970029,0.017007425,,,mpEX
RPL13A | AMEX60DD001510,0.052978758,0.035977583,0.017001174,,,mpEX
MFAP2 | AMEX60DD052377,0.11087816,0.09388955,0.016988613,,,mpEX
AMEX60DD042334,0.0683999,0.051422257,0.016977642,,,mpEX
PRDM9 | AMEX60DD046589,0.09121172,0.07424464,0.01696708,,,mpEX
KCNH3 | AMEX60DD029947,0.13054712,0.113580786,0.016966335,,,mpEX
DR999_PMT04687[nr]|CTSF[hs] | AMEX60DD024992,0.27410677,0.25714213,0.016964644,,,mpEX
AMEX60DD036047,0.10661019,0.08964663,0.016963556,,,mpEX
LOC114595149[nr] | AMEX60DD009833,0.21456945,0.1976059,0.016963556,,,mpEX
GGCT | AMEX60DD022640,0.18055356,0.1635952,0.016958356,,,mpEX
DR999_PMT16370[nr]|PEX13[hs] | AMEX60DD035383,0.10274958,0.08580228,0.0169473,,,mpEX
MCCC2 | AMEX60DD042451,0.12338163,0.10643989,0.016941741,,,mpEX
SFRP2 | AMEX60DD045083,0.100229256,0.083294936,0.01693432,,,mpEX
GLRA2 | AMEX60DD048229,0.22109285,0.20416361,0.016929239,,,mpEX
OCA2 | AMEX60DD047760,0.13854636,0.12162321,0.016923152,,,mpEX
KIAA1143 | AMEX60DD022007,0.2732045,0.25630105,0.01690346,,,mpEX
AMEX60DD012813,0.18176746,0.16486707,0.01690039,,,mpEX
ARL15 | AMEX60DD042079,0.21072304,0.19382483,0.016898215,,,mpEX
MVK | AMEX60DD000777,0.06891782,0.052023806,0.016894013,,,mpEX
STRA6 | AMEX60DD003903,0.09846981,0.08158793,0.016881876,,,mpEX
ECHDC2 | AMEX60DD019593,0.06296319,0.046089467,0.016873721,,,mpEX
AMEX60DD040986,0.06783507,0.05096532,0.01686975,,,mpEX
PDK2 | AMEX60DD009946,0.26264453,0.2457772,0.016867325,,,mpEX
DR999_PMT10936[nr]|DCPS[hs] | AMEX60DD053627,0.09453483,0.07767362,0.016861208,,,mpEX
AMEX60DD035700,0.15444165,0.13758226,0.016859397,,,mpEX
PRKRA[nr] | AMEX60DD020857,0.22369894,0.20684612,0.016852826,,,mpEX
PIK3C3[nr] | AMEX60DD041646,0.18431595,0.16748014,0.016835809,,,mpEX
OXCT1 | AMEX60DD041982,0.19557172,0.17876238,0.016809344,,,mpEX
RPL27A | AMEX60DD004756,1.0942619,1.0774541,0.016807795,,,mpEX
BCAN | AMEX60DD016845,0.13783486,0.121033765,0.016801096,,,mpEX
MAN2C1 | AMEX60DD003951,0.07162787,0.054832846,0.016795024,,,mpEX
TUBGCP6[nr] | AMEX60DD006273,0.06667642,0.04989291,0.016783513,,,mpEX
CELF4[nr] | AMEX60DD041626,0.059770428,0.04298949,0.016780939,,,mpEX
PTBP3 | AMEX60DD044153,0.10350398,0.086728044,0.016775936,,,mpEX
REEP1 | AMEX60DD046109,0.38510132,0.3683376,0.016763717,,,mpEX
PARPI_0017785[nr]|MRPL52[hs] | AMEX60DD009335,0.15338726,0.1366252,0.016762063,,,mpEX
SUPT5H | AMEX60DD024365,0.26637852,0.24963525,0.016743273,,,mpEX
CLEC11A | AMEX60DD016230,0.05498569,0.038248055,0.016737636,,,mpEX
CUL3 | AMEX60DD002177,0.3099503,0.29321414,0.01673615,,,mpEX
LOC115093846[nr]|RAB5B[hs] | AMEX60DD055333,0.19714344,0.18041402,0.016729414,,,mpEX
H671_3G11322[nr]|MPP7[hs] | AMEX60DD021845,0.07372186,0.05700591,0.016715955,,,mpEX
TRPT1 | AMEX60DD025283,0.0761247,0.059409983,0.016714714,,,mpEX
NOL4L | AMEX60DD027213,0.28413638,0.26742783,0.016708553,,,mpEX
FNBP1L | AMEX60DD019165,0.22350512,0.20679888,0.016706243,,,mpEX
CNDP2 | AMEX60DD039251,0.245036,0.2283352,0.016700804,,,mpEX
FAM234A | AMEX60DD021512,0.17316492,0.15646887,0.01669605,,,mpEX
KIAA0100 | AMEX60DD054863,0.08183265,0.065138906,0.016693741,,,mpEX
TMEM128 | AMEX60DD045876,0.11065979,0.09397806,0.01668173,,,mpEX
DPM3 | AMEX60DD014858,0.11404403,0.09737781,0.016666226,,,mpEX
COMTD1 | AMEX60DD052200,0.17644678,0.15980221,0.016644567,,,mpEX
nan | AMEX60DD014948,0.05947479,0.042837784,0.016637005,,,mpEX
AMEX60DD037104,0.06709644,0.050465245,0.016631197,,,mpEX
GGT7 | AMEX60DD028590,0.13252553,0.115901224,0.01662431,,,mpEX
SNAP29 | AMEX60DD000253,0.10075781,0.084134445,0.016623363,,,mpEX
PRPF40A | AMEX60DD036654,0.05918604,0.042563256,0.016622785,,,mpEX
CORO1A | AMEX60DD028400,0.15183392,0.13522007,0.016613856,,,mpEX
