gene,mean_bulge,mean_dent,lfc,p_geomnull,null_sd,interface
Gpld1,0.05850258823807103,0.0560944529722209,0.0024081352658501323,,,Gut
Kif23,0.07630269851345832,0.07391442875953062,0.0023882697539276965,,,Gut
Zpr1,0.050322889821119016,0.04793747984881058,0.002385409972308433,,,Gut
Atp5j2,0.48221667501182813,0.47983602435377914,0.0023806506580489883,,,Gut
Yy1,0.07077842777162588,0.06840281419352465,0.002375613578101232,,,Gut
Tax1bp1,0.08163914822465519,0.07927091759550772,0.002368230629147469,,,Gut
Osbpl9,0.04549379803189441,0.043127832975645854,0.002365965056248559,,,Gut
Tgm2,0.05545299510651029,0.05309924907802798,0.0023537460284823106,,,Gut
Picalm,0.06512987250835271,0.06277857128282709,0.002351301225525626,,,Gut
Ndufb2,0.1800598597358803,0.17773378316855498,0.002326076567325308,,,Gut
Mt2,1.3174202653067553,1.3151107735333842,0.0023094917733710307,,,Gut
Ssh2,0.05096154910233272,0.04865576708255146,0.0023057820197812592,,,Gut
Snrnp200,0.09472637444105392,0.09242349916196282,0.0023028752790910934,,,Gut
Pnrc2,0.05514896634563864,0.05285630860348602,0.0022926577421526206,,,Gut
Mrpl34,0.08686477528308159,0.08457246765742904,0.002292307625652551,,,Gut
Zfp160,0.04790069348663911,0.04561826060336346,0.002282432883275655,,,Gut
Pigf,0.04752689043643281,0.045253265169592105,0.0022736252668407037,,,Gut
Gm21972,0.05400915010008584,0.0517718564920569,0.002237293608028941,,,Gut
Perp,0.05944009845342056,0.05722120766864509,0.002218890784775475,,,Gut
Atp6v0b,0.09205743076927698,0.0898434187681571,0.0022140120011198833,,,Gut
Gtf2i,0.1110003725549221,0.1087889798079741,0.002211392746947996,,,Gut
Tsc22d3,0.07379823502388369,0.07159865597726443,0.002199579046619257,,,Gut
Smim12,0.058338315306598526,0.05614962863493469,0.002188686671663838,,,Gut
Smarcad1,0.058077497471193465,0.05589381508267403,0.002183682388519438,,,Gut
Prrc2a,0.09317149953112923,0.0909935807321849,0.0021779187989443283,,,Gut
Carhsp1,0.05163926461317455,0.04947153256400119,0.0021677320491733584,,,Gut
Pfn1,0.5305670304954053,0.5284210339876342,0.002145996507771142,,,Gut
Srsf4,0.046133480444005476,0.043992751880136675,0.0021407285638688003,,,Gut
Tinagl1,0.07672778928033583,0.07459385987145732,0.002133929408878507,,,Gut
Syncrip,0.13186651627273874,0.12974136454568883,0.002125151727049912,,,Gut
Commd8,0.05430697790332431,0.05223088371035622,0.0020760941929680934,,,Gut
Stoml2,0.09068555943672467,0.08863691169749857,0.0020486477392260977,,,Gut
Mesd,0.06112407533804922,0.05908965686641378,0.002034418471635442,,,Gut
Gmps,0.07129963482232068,0.06926890254193235,0.002030732280388331,,,Gut
Spag7,0.07742700662854607,0.07541788252352796,0.0020091241050181063,,,Gut
Ddx3x,0.22515524666500092,0.22315989994165034,0.001995346723350583,,,Gut
Dnpep,0.05256045081789153,0.05056651886531526,0.0019939319525762653,,,Gut
Ndufb6,0.16385844392532192,0.16186482161839819,0.001993622306923737,,,Gut
Ralgps2,0.05099958220106349,0.04900905888252097,0.0019905233185425197,,,Gut
Nop58,0.15115368248001698,0.14916591360822792,0.0019877688717890585,,,Gut
Cdc27,0.04771368833617104,0.045741485006509756,0.001972203329661283,,,Gut
Golm1,0.06863957424081679,0.06667755020332497,0.001962024037491822,,,Gut
Epdr1,0.05035586139335009,0.04842453024181135,0.0019313311515387413,,,Gut
Nmt1,0.05687916942043887,0.05495716408591176,0.0019220053345271118,,,Gut
Rwdd1,0.09274840089805927,0.09082718305735439,0.0019212178407048836,,,Gut
Gabarapl1,0.06529818383542756,0.06338650719114036,0.001911676644287194,,,Gut
Rnf128,0.045604620684664816,0.043694635742880926,0.0019099849417838904,,,Gut
Nvl,0.04361257664356217,0.04170413158588279,0.0019084450576793768,,,Gut
Cdc37,0.11155374941633608,0.1096702182533645,0.0018835311629715884,,,Gut
Nlrp4e,0.03791876419302767,0.03603641664627322,0.0018823475467544537,,,Gut
Hnrnpm,0.25210337458289006,0.25023421612983393,0.00186915845305613,,,Gut
Pgk1,0.20212433150445147,0.2002625232064554,0.0018618082979960648,,,Gut
Arpc3,0.07366693366464226,0.07181357327710491,0.0018533603875373478,,,Gut
Plbd2,0.04368132780199947,0.041837890178914025,0.0018434376230854477,,,Gut
Med10,0.08776829079530273,0.08592928975067644,0.0018390010446262817,,,Gut
Mt3,0.09478667112933344,0.0929712118114643,0.0018154593178691392,,,Gut
Ahctf1,0.07420489334608497,0.0723910141911105,0.0018138791549744682,,,Gut
Hsd11b1,0.04907628931839814,0.04728607191158533,0.0017902174068128163,,,Gut
Tram1,0.12228516064393143,0.12049970242219143,0.0017854582217399911,,,Gut
Wee1,0.06886639737309339,0.06708367877817453,0.0017827185949188529,,,Gut
Ralbp1,0.043505792386394106,0.04172870829740335,0.0017770840889907574,,,Gut
Itga3,0.0511053433273342,0.04933175173129725,0.001773591596036947,,,Gut
Ube2f,0.05658558726353256,0.054822236048963614,0.0017633512145689423,,,Gut
Ier3ip1,0.19316136370111692,0.1913989664831062,0.0017623972180107195,,,Gut
Ctsa,0.06037357027316776,0.058615479551131756,0.0017580907220360042,,,Gut
Hint1,0.47781335142651715,0.47606015228184767,0.0017531991446694817,,,Gut
Morf4l1,0.08463643050864723,0.08289061382757155,0.0017458166810756792,,,Gut
Gnai3,0.09753665157457793,0.09579152397154785,0.0017451276030300833,,,Gut
Pds5b,0.04943365205773576,0.04770624300807047,0.001727409049665292,,,Gut
Sox11,0.09637894326714383,0.09465306564132178,0.0017258776258220476,,,Gut
Lrrc8d,0.04027841032670345,0.0385574432251841,0.0017209671015193523,,,Gut
Pfdn1,0.17280775573200816,0.1710979896826167,0.0017097660493914646,,,Gut
Pdcl3,0.0526825359547948,0.05098668996180041,0.0016958459929943895,,,Gut
Pde4dip,0.050013799533747676,0.04835303503819793,0.0016607644955497491,,,Gut
Nsd2,0.10464215333947337,0.1029840598121524,0.001658093527320964,,,Gut
Pole4,0.0607864295530022,0.0591319594514089,0.0016544701015933014,,,Gut
Hes1,0.07772483443178459,0.07607390636785107,0.001650928063933521,,,Gut
Trir,0.1553428846064008,0.1536935690846943,0.0016493155217064959,,,Gut
Wdr5,0.06006954151229611,0.05843941837310545,0.0016301231391906632,,,Gut
Gm20390,0.1267898612660495,0.12516154818068934,0.0016283130853601557,,,Gut
Ddx1,0.1064781175405442,0.10486057138019983,0.0016175461603443742,,,Gut
Anapc2,0.05038140162632081,0.048764948964062166,0.0016164526622586411,,,Gut
Cdk2ap1,0.0993048877481089,0.0976905721205098,0.0016143156275991027,,,Gut
Bccip,0.09624684014639054,0.09464019256360309,0.001606647582787446,,,Gut
Nudt16l1,0.05875316672024058,0.05715432837212946,0.0015988383481111146,,,Gut
Ankhd1,0.07263794007185986,0.07104472628774806,0.0015932137841117994,,,Gut
Rad51b,0.14889959022188198,0.14730756691134386,0.001592023310538121,,,Gut
Naa25,0.0537370697805479,0.05215089444746387,0.0015861753330840347,,,Gut
Idh3g,0.05497138466823855,0.05338566158148187,0.0015857230867566824,,,Gut
Tomm7,0.3835954423534776,0.38203991892396993,0.0015555234295076548,,,Gut
Pcm1,0.048699471003486865,0.04715231331855407,0.0015471576849327914,,,Gut
Smo,0.07639418189089117,0.07488027237491124,0.0015139095159799332,,,Gut
Tbcb,0.08552669140292792,0.0840419452355163,0.0014847461674116214,,,Gut
Lasp1,0.08834542300660965,0.08686108795168289,0.0014843350549267609,,,Gut
Ncapd2,0.04863993606738771,0.04716057048917501,0.0014793655782126963,,,Gut
Hikeshi,0.06422317130320342,0.06276225174192743,0.001460919561275989,,,Gut
Mrpl22,0.04944491454186863,0.047988039604426574,0.0014568749374420584,,,Gut
Tma7,0.31596192223571834,0.3145066395420331,0.0014552826936852226,,,Gut
Sgk1,0.2048822977904066,0.20342776603900187,0.0014545317514047251,,,Gut
Ankfy1,0.050903037297130936,0.04945380669052666,0.0014492306066042765,,,Gut
Klc1,0.05976045122492477,0.05831736341387603,0.0014430878110487447,,,Gut
Abcf1,0.07560046590054312,0.07416198514117037,0.001438480759372751,,,Gut
Agfg1,0.0490773124492955,0.04763936371155485,0.0014379487377406547,,,Gut
Golga4,0.042307464335639505,0.040876662470631216,0.0014308018650082896,,,Gut
Atpif1,0.2752887010006294,0.27386713219492864,0.001421568805700768,,,Gut
Twf1,0.06252470941900709,0.061122463608407035,0.0014022458106000557,,,Gut
Plin3,0.05067922942955928,0.04927774551250036,0.0014014839170589238,,,Gut
Snx5,0.17748137631063868,0.17608252828989074,0.0013988480207479392,,,Gut
Fkbp1a,0.3094460455478898,0.30804937905372715,0.001396666494162646,,,Gut
Pam16,0.07052887242035367,0.06914684758270295,0.0013820248376507221,,,Gut
Trmt112,0.07891810095603945,0.07755161397641103,0.0013664869796284201,,,Gut
Fnip2,0.052711469131423536,0.051348238932390856,0.0013632301990326792,,,Gut
Rps16,0.8378047152413156,0.8364739629764743,0.0013307522648413617,,,Gut
Ror1,0.06729022787653016,0.06596153998884813,0.001328687887682034,,,Gut
Sec61b,0.4524697396952777,0.4511488777197453,0.0013208619755323836,,,Gut
Zfyve21,0.06207182490663427,0.06075746817463568,0.0013143567319985894,,,Gut
Mtch1,0.1068457196331174,0.10553655602894556,0.0013091636041718396,,,Gut
Fip1l1,0.06567704841213354,0.0643748873874355,0.0013021610246980314,,,Gut
Mtap,0.062355374961034896,0.06105558431189141,0.001299790649143484,,,Gut
Slc31a1,0.07574426012554458,0.07444839764462428,0.0012958624809202984,,,Gut
Aff4,0.06791967093540573,0.06663869408151081,0.0012809768538949162,,,Gut
Rack1,0.8254987582532531,0.8242275089218509,0.0012712493314022133,,,Gut
Ccne1,0.04304266852078577,0.04178388396011714,0.0012587845606686285,,,Gut
Pfkl,0.07751126591744842,0.07626167117967919,0.0012495947377692274,,,Gut
Nudcd3,0.20355143799878347,0.20230703358225044,0.0012444044165330348,,,Gut
Tsen15,0.06649349662147716,0.06525729527674287,0.001236201344734289,,,Gut
Fndc3a,0.0820159665395664,0.08080263142286455,0.0012133351167018525,,,Gut
Mak16,0.05123465255276801,0.050025462253517596,0.001209190299250415,,,Gut
Senp3,0.050013799533747676,0.04883182826057779,0.0011819712731698864,,,Gut
Znrd1,0.05345475010777447,0.05228144346597221,0.001173306641802263,,,Gut
Rgcc,0.038867536892510074,0.03770422795449509,0.001163308938014987,,,Gut
Slc8b1,0.03964999039872526,0.03848939448475157,0.0011605959139736888,,,Gut
Mrfap1,0.31604111999812073,0.314896331021403,0.0011447889767177144,,,Gut
Mt1,1.9358276339261842,1.9346920695063448,0.0011355644198394188,,,Gut
Brd2,0.07979089840855404,0.07866064279936066,0.001130255609193373,,,Gut
Vamp5,0.08163408669815546,0.0805045152856088,0.0011295714125466594,,,Gut
Cotl1,0.09699228368477222,0.0958715132344402,0.0011207704503320287,,,Gut
Psmd14,0.09143304923690111,0.09031759608343912,0.0011154531534619955,,,Gut
Sphk1,0.1893360725224245,0.18823338280501595,0.0011026897174085393,,,Gut
Rexo2,0.049183073575566214,0.04812641410455562,0.001056659471010593,,,Gut
Zrsr2,0.07116855483246477,0.07011409753065848,0.001054457301806297,,,Gut
Tmem248,0.06851108089555052,0.06746616319676241,0.001044917698788117,,,Gut
Exoc5,0.050701754397825025,0.04966046681974625,0.0010412875780787742,,,Gut
Zc3h15,0.11310841707553092,0.1120822998394227,0.0010261172361082233,,,Gut
Zc3h11a,0.09538776594126322,0.09438437901134245,0.0010033869299207743,,,Gut
Mrto4,0.09327003656886941,0.0922672039880171,0.0010028325808523059,,,Gut
Ap2b1,0.04399041808937081,0.04298922158685878,0.0010011965025120348,,,Gut
Hspe1,0.7651287776669203,0.7641607412639418,0.0009680364029784894,,,Gut
Ptn,0.0641593907207721,0.06319412647221442,0.0009652642485576818,,,Gut
Kdm5b,0.05880143917220685,0.057843422987251994,0.000958016184954856,,,Gut
Usp53,0.0909689022403954,0.09001831050226647,0.0009505917381289336,,,Gut
Pdpn,0.0969933068156696,0.09605102087564735,0.0009422859400222555,,,Gut
Rnf114,0.045567817967561236,0.04463245618356009,0.0009353617840011444,,,Gut
Senp6,0.07734699298597596,0.0764225822607228,0.0009244107252531636,,,Gut
Ptbp3,0.09273433039995128,0.09181784027291355,0.0009164901270377335,,,Gut
Cetn2,0.049265340730660925,0.048357650945295726,0.0009076897853651997,,,Gut
Gtf2a2,0.09733536867527208,0.09643855289033335,0.0008968157849387343,,,Gut
Btbd3,0.05934457668038536,0.05848055151418366,0.0008640251662017026,,,Gut
Capg,0.08830016581934826,0.08745615078227742,0.000844015037070836,,,Gut
Vbp1,0.08699730702395023,0.08616878376203752,0.0008285232619127114,,,Gut
Wdr77,0.09927914026440839,0.09846286557304759,0.0008162746913607938,,,Gut
Kalrn,0.053369467687974785,0.052558192466230294,0.000811275221744491,,,Gut
Taldo1,0.20031703910129223,0.19950785167050655,0.0008091874307856739,,,Gut
Rpl10a,0.36098414193184614,0.36018007580811107,0.0008040661237350699,,,Gut
Med8,0.062380915194005605,0.061581490826706345,0.0007994243672992604,,,Gut
Lrp1,0.05735355577018007,0.056556926653701135,0.0007966291164789377,,,Gut
Dnajb9,0.05686386854070367,0.05607813343132128,0.0007857351093823878,,,Gut
Pcbp1,0.320525134663038,0.3197394031086054,0.0007857315544326227,,,Gut
Itgb5,0.10116337691744556,0.10038649043353005,0.0007768864839155093,,,Gut
Vta1,0.04273357823341443,0.04195994513814345,0.0007736330952709813,,,Gut
Cxcl14,0.07122604350676914,0.07046019764703841,0.0007658458597307322,,,Gut
March7,0.04084831844947985,0.040086880033276935,0.0007614384162029156,,,Gut
Hspa14,0.06257195874007601,0.06181617413062737,0.0007557846094486398,,,Gut
Nccrp1,0.09642135243109842,0.09566829956840148,0.0007530528626969457,,,Gut
Clu,0.039389172563320196,0.03865030556579516,0.0007388669975250395,,,Gut
Bad,0.04550506051602728,0.04477791841039315,0.0007271421056341335,,,Gut
Idh2,0.09132626497973306,0.09060400858689302,0.0007222563928400427,,,Gut
Nmt2,0.04671766631561972,0.04600098191060934,0.0007166844050103816,,,Gut
Ehd3,0.08380570455046579,0.08309125171711837,0.0007144528333474232,,,Gut
Flrt3,0.07360540659473554,0.072898025388534,0.000707381206201535,,,Gut
Sec23b,0.06498607828335122,0.06428202504682445,0.0007040532365267665,,,Gut
Xrn2,0.0683059668513721,0.06762590483388908,0.0006800620174830102,,,Gut
Psmc4,0.11499066159476047,0.11432861754868154,0.0006620440460789329,,,Gut
Map2k2,0.15077885629891333,0.15012326316432964,0.0006555931345836874,,,Gut
Dynll2,0.09844016708679902,0.09779858455810357,0.0006415825286954502,,,Gut
Slc38a2,0.16227101194462573,0.16164798352202994,0.0006230284225957894,,,Gut
Idh3b,0.06341394718239034,0.06279144436054579,0.0006225028218445477,,,Gut
Ndufv3,0.13626970141491818,0.13565201995984036,0.0006176814550778176,,,Gut
Calm4,0.07652548325013259,0.07590837937970962,0.0006171038704229637,,,Gut
Ubqln1,0.12092153653080702,0.12031076816644645,0.0006107683643605671,,,Gut
Cd320,0.049752981698342615,0.049155690553270945,0.0005972911450716697,,,Gut
Ier5,0.05271550752702587,0.052138021369745144,0.0005774861572807252,,,Gut
Dcakd,0.0895580288062021,0.088991372941385,0.0005666558648171061,,,Gut
Dnm2,0.05773160446671854,0.05716603200593131,0.0005655724607872281,,,Gut
Vti1b,0.07733169210624069,0.0767676168900714,0.000564075216169288,,,Gut
Sptlc1,0.04707400592405998,0.046512609015130664,0.0005613969089293194,,,Gut
Rtca,0.04637279644204216,0.04582492073258303,0.0005478757094591336,,,Gut
Stag1,0.07855556038996597,0.07801040430605227,0.0005451560839137004,,,Gut
Cers6,0.055408761050146346,0.0548645386339587,0.0005442224161876438,,,Gut
Smarcc1,0.08594256594746727,0.08539876732876368,0.0005437986187035865,,,Gut
Nrbp1,0.050227368048083816,0.04968504353126678,0.0005423245168170374,,,Gut
Ndufa9,0.069113960590558,0.06857887537155097,0.0005350852190070254,,,Gut
Aamp,0.08849223249631612,0.08798667320419017,0.0005055592921259511,,,Gut
Tcf20,0.05249573805505655,0.051996200406435204,0.0004995376486213454,,,Gut
Romo1,0.2514688699975146,0.25096995026007546,0.0004989197374391519,,,Gut
Dcp2,0.0755932418120126,0.07509863613793259,0.0004946056740800092,,,Gut
Egfl7,0.05346498946100998,0.05297836356271542,0.00048662589829455427,,,Gut
Xiap,0.05104683152213241,0.050579391943033986,0.00046743957909842204,,,Gut
Mrpl30,0.10081932292403557,0.10035385135173082,0.0004654715723047542,,,Gut
Sh3bgrl,0.06321164115218707,0.06274937866420872,0.00046226248797834324,,,Gut
Clic6,0.05415294432508732,0.05369665079645631,0.00045629352863101047,,,Gut
Ss18,0.06501801482824346,0.06456843755027836,0.00044957727796510194,,,Gut
Macf1,0.07951779495811871,0.07906911026204397,0.00044868469607474426,,,Gut
Ccnd3,0.11410546222697963,0.11367380523659121,0.00043165699038842653,,,Gut
Tac2,0.1187846751338055,0.11835537491085367,0.0004293002229518311,,,Gut
Kdm1a,0.07193570745894473,0.07150836941314516,0.0004273380457995718,,,Gut
Stim1,0.05488610224843886,0.05446894424899412,0.00041715799944473664,,,Gut
Mrpl41,0.05122339006863514,0.05081062878377409,0.000412761284861049,,,Gut
Mrps33,0.04282910000644963,0.042446995531144206,0.0003821044753054212,,,Gut
Htatsf1,0.08477720946894378,0.08439664336806073,0.00038056610088305076,,,Gut
Cnot9,0.0514842079040402,0.05112161799874853,0.00036258990529167145,,,Gut
Ppp3cb,0.042200680078471435,0.04185076325663273,0.0003499168218387069,,,Gut
Atp6v0e,0.20164789889291543,0.20130257073371363,0.0003453281592017965,,,Gut
Thumpd1,0.04943365205773576,0.0490888112567553,0.00034484080098046155,,,Gut
Chmp4b,0.09595925169638748,0.09564372285688097,0.00031552883950651534,,,Gut
Fkbp11,0.08601234023680199,0.08571092598765505,0.00030141424914693904,,,Gut
Pgrmc1,0.09299795624933148,0.09270024816222097,0.000297708087110507,,,Gut
Myh10,0.0840420052837975,0.08375670217597929,0.00028530310781821333,,,Gut
Tspan14,0.07352717783524317,0.0732664672854863,0.00026071054975686236,,,Gut
Adamts2,0.06814245567208,0.06788516484933066,0.00025729082274933424,,,Gut
Ppil1,0.07524412629210289,0.07499062370033882,0.00025350259176407097,,,Gut
Ubl4a,0.05142569609883841,0.05118849729526417,0.00023719880357424283,,,Gut
Map4,0.06189526636013154,0.061664689664121586,0.00023057669600995423,,,Gut
Polr2k,0.0808669340716755,0.08063944332255694,0.0002274907491185557,,,Gut
Mrps16,0.0799551713400265,0.0797370746288269,0.00021809671119960017,,,Gut
Tmem147,0.12971962277323162,0.12951012770494874,0.00020949506828288333,,,Gut
Morf4l2,0.20318328140475994,0.2029763621932925,0.0002069192114674545,,,Gut
Atp11c,0.04253127220321116,0.042324940571914806,0.00020633163129635257,,,Gut
Etfdh,0.03874949015120913,0.03854457014746538,0.00020492000374375263,,,Gut
Arid1a,0.11965445732161524,0.11945872233967432,0.00019573498194092043,,,Gut
Polr2c,0.0781511555802893,0.07798465815061482,0.00016649742967447811,,,Gut
Uchl3,0.091598345299271,0.09144435077986333,0.0001539945194076603,,,Gut
Eif3e,0.19498708854895222,0.19485664405877923,0.00013044449017299287,,,Gut
Midn,0.04530576975052899,0.045181769965978676,0.00012399978455031324,,,Gut
Tpd52,0.044523316244313806,0.04442579605434051,9.752018997329776e-05,,,Gut
Nsun2,0.11181559038263851,0.11172439213235537,9.11982502831421e-05,,,Gut
Laptm4a,0.17244377753357787,0.17235271762105736,9.105991252050805e-05,,,Gut
Gns,0.08890708390995809,0.08882584595324355,8.123795671453882e-05,,,Gut
Tspan13,0.045449563975530474,0.045375320128821506,7.424384670896844e-05,,,Gut
Abracl,0.15449987303318888,0.15443643302995566,6.344000323321719e-05,,,Gut
Psma7,0.3750823069753044,0.37501926004329417,6.30469320102578e-05,,,Gut
Slbp,0.05039266411045368,0.05033645146849204,5.6212641961636556e-05,,,Gut
Phf10,0.05735355577018007,0.057314070009256146,3.948576092392686e-05,,,Gut
H3f3a,0.2895537461330794,0.2895625464749816,-8.800341902204245e-06,,,Gut
Wdr75,0.0634951912065877,0.06350973159428666,-1.4540387698963597e-05,,,Gut
Kif15,0.042877372458415906,0.042909469212624445,-3.209675420853819e-05,,,Gut
Fam60a,0.05598993165705562,0.05602757367570528,-3.76420186496626e-05,,,Gut
Psmb2,0.1601353809292515,0.16019443453368445,-5.905360443295149e-05,,,Gut
Pcmt1,0.06116933252531054,0.061232814933834645,-6.348240852410703e-05,,,Gut
Ndufa10,0.0720680319490835,0.07214205147689587,-7.401952781237175e-05,,,Gut
Tardbp,0.17516212119201297,0.17523873963373962,-7.661844172665577e-05,,,Gut
Txn2,0.11926648092636566,0.1193437551071489,-7.727418078323778e-05,,,Gut
Ap2a2,0.053604745290409116,0.053696650796456316,-9.190550604720044e-05,,,Gut
Pdzk1ip1,0.10077304260587687,0.10087237138261389,-9.932877673701768e-05,,,Gut
Impdh2,0.12626822559523948,0.12636805525134787,-9.982965610838557e-05,,,Gut
Sez6l,0.06866409134289012,0.06878068270501474,-0.00011659136212462118,,,Gut
Zmat2,0.08488399372611186,0.08500434238771598,-0.00012034866160412494,,,Gut
Ogt,0.05989298296579339,0.0600391809408948,-0.00014619797510141003,,,Gut
Ryr3,0.050488185883488884,0.050646271239549616,-0.00015808535606073176,,,Gut
Brd4,0.10970146120463252,0.10988858201638595,-0.00018712081175342732,,,Gut
Tecr,0.09925041433850956,0.09943813580296604,-0.00018772146445647508,,,Gut
Itfg1,0.04126316986312191,0.041485767822861404,-0.0002225979597394942,,,Gut
Sorbs2,0.08238356863213951,0.08261707440183635,-0.0002335057696968429,,,Gut
Golph3,0.09587821492291998,0.09611445370898206,-0.00023623878606207627,,,Gut
Myo1c,0.04800747774380719,0.04824846906378504,-0.00024099131997785267,,,Gut
Nampt,0.16695227111324648,0.1672014825817249,-0.0002492114684784219,,,Gut
Cldn4,0.041855602954164045,0.04211142960464924,-0.00025582665048519415,,,Gut
Rrm1,0.17068194956840974,0.17094188930901305,-0.0002599397406033155,,,Gut
Ptma,1.0943009533647432,1.0945784369250848,-0.00027748356034162924,,,Gut
Myadm,0.049811493503544406,0.0500923415500332,-0.0002808480464887922,,,Gut
Vapb,0.03769194106075104,0.038015217169469526,-0.00032327610871848295,,,Gut
Sdha,0.09272286066508863,0.09306985950309006,-0.0003469988380014333,,,Gut
Twsg1,0.07624316357735916,0.07659038626812815,-0.0003472226907689918,,,Gut
Cadm1,0.06508563845198877,0.06543335645476918,-0.00034771800278041165,,,Gut
Ddx42,0.05601266387605118,0.056393738553393497,-0.00038107467734231626,,,Gut
Tmem128,0.047155249948257344,0.0475386758893231,-0.00038342594106575284,,,Gut
Cltc,0.2083827833005327,0.20878104530045616,-0.00039826199992346045,,,Gut
Stk16,0.04803726362311006,0.048437403319530045,-0.0004001396964199849,,,Gut
Mamdc4,0.05813600927639525,0.05854860025461613,-0.00041259097822088364,,,Gut
Uba5,0.06099578924351278,0.06140887611186094,-0.0004130868683481573,,,Gut
Ctla2a,1.2926078368482092,1.293033092284537,-0.00042525543632776497,,,Gut
Tmem189,0.06649651188618212,0.06692393714104782,-0.00042742525486569316,,,Gut
Zfand6,0.05475883928479977,0.055188400926651865,-0.0004295616418520942,,,Gut
Zdhhc20,0.04567439497399948,0.04611497449956004,-0.0004405795255605638,,,Gut
Phf23,0.043696835932464505,0.04415710942436114,-0.00046027349189663863,,,Gut
Tgoln1,0.07782035620481978,0.07828277428787055,-0.0004624180830507668,,,Gut
Sec63,0.05687916942043887,0.0573432626278745,-0.00046409320743562993,,,Gut
Ahsa1,0.0871626030863201,0.08763338140422065,-0.00047077831790055813,,,Gut
Srp9,0.12094426874980269,0.12143635341895369,-0.0004920846691510022,,,Gut
Cdkn2aipnl,0.05351326191297626,0.054007640011430776,-0.000494378098454519,,,Gut
Mat2b,0.055100693893672364,0.0555956989454183,-0.0004950050517459337,,,Gut
Wdr83os,0.047500119821834906,0.0480043591453262,-0.0005042393234912929,,,Gut
Emg1,0.17375933644546573,0.17426580829165503,-0.0005064718461892936,,,Gut
Rif1,0.0880190765282021,0.08853375205566055,-0.000514675527458458,,,Gut
Lrrc58,0.10391616537666516,0.10445210391751643,-0.0005359385408512662,,,Gut
Ice1,0.046729136050482414,0.04726975237068569,-0.0005406163202032743,,,Gut
Golgb1,0.05319393227236941,0.05373895338145141,-0.0005450211090820001,,,Gut
Slc23a2,0.04032565964777237,0.04087549302671433,-0.0005498333789419607,,,Gut
Fam91a1,0.04996655021267876,0.050525385724237065,-0.0005588355115583032,,,Gut
Nup188,0.04055151377713874,0.04111960294517315,-0.0005680891680344136,,,Gut
Akirin2,0.046919972345823,0.04749273204080489,-0.0005727596949818906,,,Gut
Cpsf3,0.05841955933079588,0.05899358495127985,-0.0005740256204839686,,,Gut
Tshz2,0.10609521456823584,0.10667384491525472,-0.0005786303470188825,,,Gut
Txnl4a,0.12206032964546248,0.122655970455989,-0.0005956408105265154,,,Gut
Anln,0.04612625635547494,0.046732142222068944,-0.0006058858665940053,,,Gut
Asna1,0.06780884828263531,0.06841568727124336,-0.000606838988608055,,,Gut
Ddx17,0.14961753821599214,0.1502370609529381,-0.0006195227369459599,,,Gut
Atp5f1,0.28089366765948304,0.2815890210135291,-0.0006953533540460799,,,Gut
Luc7l2,0.08087738067564082,0.08157609431931924,-0.0006987136436784197,,,Gut
Actl6a,0.06969410806656987,0.0703944877944397,-0.0007003797278698348,,,Gut
Rbm3,0.052624024149593,0.053330485918768065,-0.0007064617691750624,,,Gut
Yif1b,0.05147294541990734,0.052180323954740225,-0.0007073785348328879,,,Gut
Gm2000,0.13487403790996613,0.13559426852063464,-0.0007202306106685041,,,Gut
Smpd1,0.13934699734148032,0.14006951891122132,-0.0007225215697410081,,,Gut
Zfp36l1,0.06131511888411963,0.06204396450818658,-0.0007288456240669497,,,Gut
Ppp1r13b,0.05048818588348888,0.05122618397316145,-0.0007379980896725716,,,Gut
Fxr1,0.09264161664089123,0.09339255235186641,-0.0007509357109751896,,,Gut
Hpf1,0.07665903812189856,0.0774130025876239,-0.000753964465725343,,,Gut
Sigmar1,0.04916157173819783,0.049916280372006884,-0.0007547086338090536,,,Gut
Trim35,0.03807382090216202,0.03885555936243982,-0.0007817384602777991,,,Gut
Lcmt1,0.042675066428212644,0.043463398902140835,-0.0007883324739281911,,,Gut
Ndufs1,0.05758883337261442,0.05838541215430854,-0.0007965787816941253,,,Gut
Snrnp25,0.05236320631418794,0.05319328086255593,-0.00083007454836799,,,Gut
Emc2,0.04313819029382097,0.043976432339237044,-0.0008382420454160766,,,Gut
Aurkaip1,0.0802714857159284,0.0811147900817559,-0.0008433043658274963,,,Gut
Snrpb,0.3196121719779943,0.32049126197940414,-0.0008790900014098435,,,Gut
Utp3,0.060709223924407175,0.06159781036760597,-0.0008885864431987939,,,Gut
Tmem165,0.08585026668986694,0.08673903299245349,-0.0008887663025865522,,,Gut
Spop,0.06948457794783608,0.07038161471672096,-0.0008970367688848763,,,Gut
Usp39,0.046809149693052596,0.047706243008070456,-0.0008970933150178606,,,Gut
Rbm17,0.08090394403950893,0.0818073311600593,-0.0009033871205503669,,,Gut
Atp6v1e1,0.12436146397393644,0.12527073006220002,-0.0009092660882635828,,,Gut
Hsph1,0.15081463588511965,0.15172764163921676,-0.0009130057540971126,,,Gut
Ppp1r12a,0.06539069034375779,0.06631600123273454,-0.000925310888976752,,,Gut
Mapk3,0.057970713214025395,0.058897513036145877,-0.0009267998221204818,,,Gut
Arpc1a,0.08135155977465222,0.08228267791925824,-0.0009311181446060163,,,Gut
Emilin2,0.043410270613358906,0.044357747313908034,-0.0009474767005491283,,,Gut
